10,13,trn,$0,$1,1
10,13,trn,$0,$2,5
10,13,trn,$0,$3,2
10,13,trn,$1,1,1
10,13,trn,$1,4,1
10,13,trn,$1,5,1
10,13,trn,$1,$0,1
10,13,trn,$1,$2,2
10,13,trn,$1,$5,1
10,13,trn,$2,1,8
10,13,trn,$2,3,1
10,13,trn,$2,4,1
10,13,trn,$2,6,1
10,13,trn,$3,4,1
10,13,trn,$3,$0,1
10,13,trn,$3,$1,3
10,13,trn,$4,1,1
10,13,trn,$4,3,1
10,13,trn,$$2,$7,1
10,13,mul,$0,2,1
10,13,mul,$0,$2,1
10,13,mul,$1,2,7
10,13,mul,$1,3,1
10,13,mul,$1,4,2
10,13,mul,$1,6,3
10,13,mul,$1,7,1
10,13,mul,$1,8,1
10,13,mul,$1,$0,1
10,13,mul,$1,$2,2
10,13,mul,$1,$3,4
10,13,mul,$2,2,5
10,13,mul,$2,4,1
10,13,mul,$2,$1,1
10,13,mul,$2,$5,1
10,13,mul,$3,2,1
10,13,mul,$3,$0,3
10,13,mul,$3,$1,1
10,13,mul,$3,$2,1
10,13,mul,$3,$4,2
10,13,mul,$3,$5,1
10,13,mul,$4,$2,1
10,13,mul,$4,$3,1
10,13,mul,$5,$4,1
10,13,mul,$6,$7,1
10,13,div,$0,2,1
10,13,div,$1,2,6
10,13,div,$1,3,6
10,13,div,$1,4,7
10,13,div,$1,5,7
10,13,div,$1,6,4
10,13,div,$1,8,5
10,13,div,$1,10,2
10,13,div,$1,11,1
10,13,div,$1,12,3
10,13,div,$1,14,1
10,13,div,$1,15,1
10,13,div,$1,16,3
10,13,div,$1,18,2
10,13,div,$1,20,1
10,13,div,$1,22,6
10,13,div,$1,24,1
10,13,div,$1,32,3
10,13,div,$1,33,1
10,13,div,$1,36,2
10,13,div,$1,40,1
10,13,div,$1,45,1
10,13,div,$1,50,1
10,13,div,$1,123,1
10,13,div,$1,256,1
10,13,div,$1,1027,1
10,13,div,$1,1104,1
10,13,div,$1,1800,1
10,13,div,$1,7200,1
10,13,div,$1,$3,1
10,13,div,$1,$4,1
10,13,div,$2,4,1
10,13,div,$2,6,1
10,13,div,$2,$3,1
10,13,div,$3,7,1
10,13,div,$3,10,1
10,13,div,$3,$2,1
10,13,div,$$5,5,1
10,13,mod,$0,$2,1
10,13,mod,$2,9,1
10,13,mod,$3,2,1
10,13,pow,$0,2,1
10,13,pow,$0,3,1
10,13,pow,$0,$2,1
10,13,pow,$2,2,1
10,13,log,$4,3,1
10,13,gcd,$1,3,1
10,13,gcd,$2,16,1
10,13,bin,$2,$3,2
10,13,lpe,0,0,108
10,14,mov,$0,1,2
10,14,mov,$0,2,1
10,14,mov,$0,3,1
10,14,mov,$0,$1,4
10,14,mov,$0,$2,3
10,14,mov,$0,$3,4
10,14,mov,$0,$5,1
10,14,mov,$1,0,1
10,14,mov,$1,5,1
10,14,mov,$1,$0,5
10,14,mov,$1,$2,26
10,14,mov,$1,$3,23
10,14,mov,$1,$4,6
10,14,mov,$1,$5,4
10,14,mov,$1,$6,1
10,14,mov,$2,2,2
10,14,mov,$2,3,1
10,14,mov,$2,5,3
10,14,mov,$2,$0,2
10,14,mov,$2,$1,3
10,14,mov,$2,$3,8
10,14,mov,$2,$4,9
10,14,mov,$2,$5,2
10,14,mov,$3,1,1
10,14,mov,$3,3,2
10,14,mov,$3,4,1
10,14,mov,$3,5,2
10,14,mov,$3,$1,2
10,14,mov,$3,$2,9
10,14,mov,$3,$4,12
10,14,mov,$3,$5,3
10,14,mov,$4,0,1
10,14,mov,$4,1,2
10,14,mov,$4,5,1
10,14,mov,$4,$1,1
10,14,mov,$4,$2,3
10,14,mov,$4,$3,4
10,14,mov,$4,$5,11
10,14,mov,$4,$6,1
10,14,mov,$5,$3,1
10,14,mov,$5,$4,7
10,14,mov,$5,$6,3
10,14,mov,$6,$5,4
10,14,mov,$$2,$$0,1
10,14,add,$0,1,3
10,14,add,$0,3,2
10,14,add,$0,$1,4
10,14,add,$0,$2,3
10,14,add,$0,$3,2
10,14,add,$0,$4,1
10,14,add,$1,1,20
10,14,add,$1,2,6
10,14,add,$1,3,3
10,14,add,$1,4,1
10,14,add,$1,5,3
10,14,add,$1,6,1
10,14,add,$1,8,1
10,14,add,$1,9,1
10,14,add,$1,12,1
10,14,add,$1,$0,2
10,14,add,$1,$2,11
10,14,add,$1,$3,12
10,14,add,$1,$4,4
10,14,add,$1,$5,1
10,14,add,$1,$6,1
10,14,add,$2,1,4
10,14,add,$2,2,2
10,14,add,$2,3,1
10,14,add,$2,7,1
10,14,add,$2,10,1
10,14,add,$2,$0,3
10,14,add,$2,$1,2
10,14,add,$2,$3,7
10,14,add,$2,$4,1
10,14,add,$2,$5,1
10,14,add,$3,1,8
10,14,add,$3,2,2
10,14,add,$3,3,1
10,14,add,$3,4,3
10,14,add,$3,$0,1
10,14,add,$3,$1,2
10,14,add,$3,$2,5
10,14,add,$3,$4,3
10,14,add,$3,$5,1
10,14,add,$4,1,3
10,14,add,$4,5,1
10,14,add,$4,$2,3
10,14,add,$4,$3,5
10,14,add,$4,$5,1
10,14,add,$5,$1,1
10,14,add,$5,$2,1
10,14,sub,$0,1,18
10,14,sub,$0,2,1
10,14,sub,$0,3,1
10,14,sub,$0,5,1
10,14,sub,$0,$1,2
10,14,sub,$0,$2,2
10,14,sub,$0,$3,2
10,14,sub,$0,$4,1
10,14,sub,$1,1,3
10,14,sub,$1,2,3
10,14,sub,$1,3,4
10,14,sub,$1,4,7
10,14,sub,$1,5,1
10,14,sub,$1,12,3
10,14,sub,$1,18,1
10,14,sub,$1,24,1
10,14,sub,$1,28,2
10,14,sub,$1,32,1
10,14,sub,$1,169,1
10,14,sub,$1,196,1
10,14,sub,$1,268,1
10,14,sub,$1,271,1
10,14,sub,$1,963,1
10,14,sub,$1,13612,1
10,14,sub,$1,235236,1
10,14,sub,$1,236207,1
10,14,sub,$1,332940,1
10,14,sub,$1,362881,1
10,14,sub,$1,458340,1
10,14,sub,$1,459695,1
10,14,sub,$1,$0,2
10,14,sub,$1,$2,4
10,14,sub,$1,$3,3
10,14,sub,$2,1,21
10,14,sub,$2,2,5
10,14,sub,$2,3,1
10,14,sub,$2,4,2
10,14,sub,$2,$1,3
10,14,sub,$2,$3,8
10,14,sub,$2,$4,3
10,14,sub,$2,$5,1
10,14,sub,$3,1,4
10,14,sub,$3,2,1
10,14,sub,$3,3,1
10,14,sub,$3,5,1
10,14,sub,$3,$0,1
10,14,sub,$3,$1,1
10,14,sub,$3,$2,1
10,14,sub,$3,$5,1
10,14,sub,$4,1,7
10,14,sub,$4,3,1
10,14,sub,$4,$4,1
10,14,trn,$0,1,5
10,14,trn,$0,2,5
10,14,trn,$0,3,3
10,14,trn,$0,6,1
10,14,trn,$0,$1,1
10,14,trn,$0,$4,1
10,14,trn,$1,11,1
10,14,trn,$1,$0,2
10,14,trn,$1,$3,4
10,14,trn,$2,1,3
10,14,trn,$2,2,1
10,14,trn,$2,3,1
10,14,trn,$2,$0,1
10,14,trn,$2,$1,1
10,14,trn,$2,$3,1
10,14,trn,$3,2,1
10,14,trn,$3,4,2
10,14,trn,$3,6,1
10,14,trn,$3,$0,1
10,14,trn,$3,$2,1
10,14,trn,$3,$4,1
10,14,trn,$4,4,1
10,14,trn,$4,$1,1
10,14,trn,$4,$3,2
10,14,mul,$0,2,1
10,14,mul,$1,2,10
10,14,mul,$1,4,2
10,14,mul,$1,7,2
10,14,mul,$1,$2,3
10,14,mul,$1,$3,2
10,14,mul,$1,$4,1
10,14,mul,$2,2,6
10,14,mul,$2,3,1
10,14,mul,$2,4,1
10,14,mul,$2,$0,1
10,14,mul,$2,$3,1
10,14,mul,$2,$4,1
10,14,mul,$2,$5,1
10,14,mul,$3,2,7
10,14,mul,$3,$1,1
10,14,mul,$3,$2,1
10,14,mul,$3,$4,9
10,14,mul,$4,2,3
10,14,mul,$4,3,1
10,14,mul,$4,11,1
10,14,mul,$4,$2,1
10,14,mul,$4,$3,7
10,14,mul,$4,$7,2
10,14,mul,$5,$3,1
10,14,mul,$5,$4,4
10,14,mul,$6,$5,1
10,14,div,$0,-6,1
10,14,div,$0,2,1
10,14,div,$1,2,4
10,14,div,$1,3,1
10,14,div,$1,4,2
10,14,div,$1,6,1
10,14,div,$1,7,2
10,14,div,$1,8,1
10,14,div,$1,$6,1
10,14,div,$2,2,1
10,14,div,$2,6,1
10,14,div,$2,7,1
10,14,div,$2,$4,1
10,14,div,$4,$3,1
10,14,div,$5,2,1
10,14,div,$5,3,1
10,14,div,$7,$2,1
10,14,mod,$0,$2,1
10,14,pow,$1,2,1
10,14,pow,$1,$4,1
10,14,pow,$8,2,1
10,14,log,$4,2,1
10,14,gcd,$1,3,1
10,14,gcd,$1,$2,1
10,14,gcd,$1,$3,1
10,14,gcd,$3,7,1
10,14,gcd,$3,$4,1
10,14,bin,$1,2,1
10,14,lpb,$0,1,1
10,14,lpb,$2,1,2
10,14,lpb,$3,1,2
10,14,lpe,0,0,85
10,15,mov,$0,1,2
10,15,mov,$0,3,1
10,15,mov,$0,$2,4
10,15,mov,$0,$3,3
10,15,mov,$0,$4,3
10,15,mov,$0,$6,1
10,15,mov,$0,$8,1
10,15,mov,$1,1,3
10,15,mov,$1,3,1
10,15,mov,$1,$0,9
10,15,mov,$1,$2,17
10,15,mov,$1,$3,13
10,15,mov,$1,$4,13
10,15,mov,$1,$5,5
10,15,mov,$1,$6,1
10,15,mov,$1,$7,1
10,15,mov,$2,1,5
10,15,mov,$2,2,1
10,15,mov,$2,4,1
10,15,mov,$2,5,2
10,15,mov,$2,6,4
10,15,mov,$2,7,1
10,15,mov,$2,$1,1
10,15,mov,$2,$3,7
10,15,mov,$2,$4,6
10,15,mov,$2,$5,1
10,15,mov,$3,1,1
10,15,mov,$3,2,1
10,15,mov,$3,3,3
10,15,mov,$3,6,1
10,15,mov,$3,$1,5
10,15,mov,$3,$2,3
10,15,mov,$3,$4,5
10,15,mov,$3,$5,2
10,15,mov,$3,$6,1
10,15,mov,$3,$10,1
10,15,mov,$4,0,1
10,15,mov,$4,1,4
10,15,mov,$4,3,1
10,15,mov,$4,$0,1
10,15,mov,$4,$2,3
10,15,mov,$4,$3,2
10,15,mov,$4,$5,1
10,15,mov,$5,2,2
10,15,mov,$5,5,1
10,15,mov,$5,$3,3
10,15,mov,$5,$4,1
10,15,mov,$5,$6,1
10,15,mov,$6,$5,2
10,15,mov,$6,$7,1
10,15,add,$0,1,4
10,15,add,$0,2,2
10,15,add,$0,6,1
10,15,add,$0,8,1
10,15,add,$0,$1,2
10,15,add,$0,$2,3
10,15,add,$0,$4,2
10,15,add,$1,1,7
10,15,add,$1,2,8
10,15,add,$1,3,3
10,15,add,$1,4,4
10,15,add,$1,7,1
10,15,add,$1,26,1
10,15,add,$1,67,1
10,15,add,$1,89,1
10,15,add,$1,100,1
10,15,add,$1,$0,6
10,15,add,$1,$2,12
10,15,add,$1,$3,10
10,15,add,$1,$4,5
10,15,add,$1,$5,3
10,15,add,$2,1,3
10,15,add,$2,2,3
10,15,add,$2,3,1
10,15,add,$2,5,2
10,15,add,$2,6,1
10,15,add,$2,7,1
10,15,add,$2,$1,4
10,15,add,$2,$3,9
10,15,add,$2,$4,2
10,15,add,$2,$5,2
10,15,add,$3,1,7
10,15,add,$3,2,2
10,15,add,$3,3,2
10,15,add,$3,4,2
10,15,add,$3,5,1
10,15,add,$3,6,5
10,15,add,$3,7,1
10,15,add,$3,18,1
10,15,add,$3,21,1
10,15,add,$3,$0,1
10,15,add,$3,$1,6
10,15,add,$3,$2,11
10,15,add,$3,$4,5
10,15,add,$3,$5,4
10,15,add,$4,4,2
10,15,add,$4,$0,1
10,15,add,$4,$1,3
10,15,add,$4,$2,5
10,15,add,$4,$3,3
10,15,add,$5,1,1
10,15,add,$5,2,1
10,15,add,$5,8,1
10,15,add,$5,$2,2
10,15,add,$6,$4,1
10,15,sub,$0,1,25
10,15,sub,$0,2,2
10,15,sub,$0,4,1
10,15,sub,$0,$1,1
10,15,sub,$0,$2,2
10,15,sub,$0,$3,3
10,15,sub,$0,$4,1
10,15,sub,$1,1,8
10,15,sub,$1,4,2
10,15,sub,$1,7,1
10,15,sub,$1,8,1
10,15,sub,$1,$0,1
10,15,sub,$1,$2,1
10,15,sub,$1,$5,1
10,15,sub,$2,1,18
10,15,sub,$2,3,2
10,15,sub,$2,4,3
10,15,sub,$2,7,1
10,15,sub,$2,$0,2
10,15,sub,$2,$1,2
10,15,sub,$2,$2,1
10,15,sub,$2,$3,3
10,15,sub,$2,$4,2
10,15,sub,$2,$5,1
10,15,sub,$3,1,2
10,15,sub,$3,2,1
10,15,sub,$3,4,1
10,15,sub,$3,5,1
10,15,sub,$3,$1,2
10,15,sub,$3,$2,2
10,15,sub,$3,$3,1
10,15,sub,$3,$4,2
10,15,sub,$4,1,1
10,15,sub,$4,3,1
10,15,sub,$4,$0,1
10,15,sub,$4,$5,1
10,15,sub,$6,1,2
10,15,trn,$0,1,5
10,15,trn,$0,2,2
10,15,trn,$0,3,1
10,15,trn,$0,4,2
10,15,trn,$0,5,1
10,15,trn,$0,$1,1
10,15,trn,$0,$2,1
10,15,trn,$0,$3,1
10,15,trn,$1,2,1
10,15,trn,$1,3,1
10,15,trn,$1,$0,1
10,15,trn,$1,$2,1
10,15,trn,$2,1,2
10,15,trn,$2,2,2
10,15,trn,$2,6,1
10,15,trn,$2,$3,1
10,15,trn,$3,4,4
10,15,trn,$3,$1,1
10,15,trn,$4,2,1
10,15,trn,$4,$1,1
10,15,trn,$4,$3,1
10,15,trn,$4,$5,1
10,15,trn,$5,1,1
10,15,trn,$5,$3,2
10,15,mul,$0,2,3
10,15,mul,$0,$2,3
10,15,mul,$0,$5,1
10,15,mul,$1,2,12
10,15,mul,$1,$2,3
10,15,mul,$1,$4,1
10,15,mul,$2,2,9
10,15,mul,$2,3,1
10,15,mul,$2,4,4
10,15,mul,$2,5,1
10,15,mul,$2,6,1
10,15,mul,$2,$3,1
10,15,mul,$2,$4,2
10,15,mul,$3,2,4
10,15,mul,$3,8,1
10,15,mul,$3,61,1
10,15,mul,$3,$0,1
10,15,mul,$3,$1,1
10,15,mul,$3,$4,3
10,15,mul,$4,2,1
10,15,mul,$4,30,1
10,15,mul,$4,$0,1
10,15,mul,$4,$2,1
10,15,mul,$4,$3,2
10,15,div,$0,-6,10
10,15,div,$0,2,2
10,15,div,$1,2,2
10,15,div,$1,3,1
10,15,div,$1,7,1
10,15,div,$1,32,1
10,15,div,$1,47,1
10,15,div,$2,2,3
10,15,div,$2,3,1
10,15,div,$2,$3,1
10,15,div,$3,2,1
10,15,div,$3,4,1
10,15,div,$3,7,1
10,15,div,$3,$2,1
10,15,div,$4,$7,3
10,15,div,$5,2,2
10,15,div,$5,11,1
10,15,mod,$0,7,1
10,15,mod,$0,$5,1
10,15,mod,$1,2,1
10,15,mod,$1,$3,1
10,15,mod,$2,2,1
10,15,pow,$1,2,1
10,15,pow,$2,4,1
10,15,pow,$2,$3,1
10,15,pow,$3,2,1
10,15,pow,$4,2,1
10,15,pow,$4,$2,2
10,15,pow,$5,$3,1
10,15,gcd,$0,2,3
10,15,gcd,$0,$1,1
10,15,gcd,$3,2,1
10,15,gcd,$4,$2,1
10,15,bin,$0,$1,1
10,15,bin,$1,2,1
10,15,bin,$2,5,1
10,15,bin,$2,$4,1
10,15,bin,$4,$0,1
10,15,bin,$6,$0,1
10,15,lpb,$0,1,1
10,15,lpb,$2,1,13
10,15,lpb,$3,1,10
10,15,lpb,$4,1,1
10,15,lpb,$5,1,1
10,15,lpe,0,0,71
10,16,mov,$0,1,4
10,16,mov,$0,2,2
10,16,mov,$0,5,1
10,16,mov,$0,$2,3
10,16,mov,$0,$3,3
10,16,mov,$0,$4,3
10,16,mov,$1,1,1
10,16,mov,$1,4,1
10,16,mov,$1,5,3
10,16,mov,$1,$0,6
10,16,mov,$1,$2,5
10,16,mov,$1,$3,8
10,16,mov,$1,$4,4
10,16,mov,$1,$5,4
10,16,mov,$1,$6,2
10,16,mov,$2,1,3
10,16,mov,$2,3,1
10,16,mov,$2,6,1
10,16,mov,$2,7,3
10,16,mov,$2,$0,1
10,16,mov,$2,$1,2
10,16,mov,$2,$3,9
10,16,mov,$2,$4,4
10,16,mov,$2,$5,1
10,16,mov,$2,$6,1
10,16,mov,$3,0,1
10,16,mov,$3,1,4
10,16,mov,$3,2,2
10,16,mov,$3,3,2
10,16,mov,$3,4,3
10,16,mov,$3,$0,3
10,16,mov,$3,$1,3
10,16,mov,$3,$2,10
10,16,mov,$3,$4,3
10,16,mov,$3,$5,1
10,16,mov,$3,$7,1
10,16,mov,$4,1,1
10,16,mov,$4,4,2
10,16,mov,$4,28,1
10,16,mov,$4,$3,11
10,16,mov,$4,$6,1
10,16,mov,$5,$1,1
10,16,mov,$5,$2,2
10,16,mov,$5,$3,1
10,16,mov,$5,$4,2
10,16,mov,$6,$4,1
10,16,mov,$6,$5,3
10,16,add,$0,1,3
10,16,add,$0,2,1
10,16,add,$0,3,1
10,16,add,$0,6,1
10,16,add,$0,$1,1
10,16,add,$0,$2,2
10,16,add,$0,$3,3
10,16,add,$0,$4,1
10,16,add,$1,1,9
10,16,add,$1,2,2
10,16,add,$1,4,2
10,16,add,$1,8,1
10,16,add,$1,$0,5
10,16,add,$1,$2,10
10,16,add,$1,$3,5
10,16,add,$1,$4,3
10,16,add,$1,$5,1
10,16,add,$2,1,6
10,16,add,$2,4,2
10,16,add,$2,5,2
10,16,add,$2,$0,7
10,16,add,$2,$1,5
10,16,add,$2,$3,6
10,16,add,$2,$4,3
10,16,add,$2,$7,1
10,16,add,$3,1,6
10,16,add,$3,2,2
10,16,add,$3,3,1
10,16,add,$3,4,1
10,16,add,$3,5,1
10,16,add,$3,6,1
10,16,add,$3,18,3
10,16,add,$3,$0,1
10,16,add,$3,$1,7
10,16,add,$3,$2,8
10,16,add,$3,$4,3
10,16,add,$3,$5,1
10,16,add,$4,1,4
10,16,add,$4,2,2
10,16,add,$4,3,1
10,16,add,$4,5,1
10,16,add,$4,6,1
10,16,add,$4,$2,2
10,16,add,$4,$3,2
10,16,add,$5,1,1
10,16,add,$5,$1,1
10,16,add,$5,$2,2
10,16,add,$5,$3,1
10,16,add,$5,$4,2
10,16,add,$6,6,1
10,16,add,$6,$3,1
10,16,sub,$0,1,19
10,16,sub,$0,3,4
10,16,sub,$0,6,1
10,16,sub,$0,$0,2
10,16,sub,$0,$1,1
10,16,sub,$0,$2,1
10,16,sub,$0,$3,1
10,16,sub,$0,$4,1
10,16,sub,$1,1,6
10,16,sub,$1,2,3
10,16,sub,$1,$0,5
10,16,sub,$1,$1,1
10,16,sub,$1,$2,1
10,16,sub,$1,$4,1
10,16,sub,$2,1,9
10,16,sub,$2,2,2
10,16,sub,$2,3,2
10,16,sub,$2,4,1
10,16,sub,$2,5,1
10,16,sub,$2,$0,1
10,16,sub,$2,$1,3
10,16,sub,$2,$3,2
10,16,sub,$2,$4,1
10,16,sub,$3,1,3
10,16,sub,$3,3,1
10,16,sub,$3,6,2
10,16,sub,$3,7,1
10,16,sub,$3,8,1
10,16,sub,$3,40,1
10,16,sub,$3,$1,4
10,16,sub,$3,$2,4
10,16,sub,$4,1,1
10,16,sub,$4,12,1
10,16,sub,$4,$1,2
10,16,sub,$4,$2,2
10,16,sub,$4,$3,2
10,16,sub,$5,1,1
10,16,sub,$5,$3,2
10,16,sub,$6,1,1
10,16,sub,$6,$4,1
10,16,sub,$7,6,1
10,16,trn,$0,1,2
10,16,trn,$0,2,2
10,16,trn,$0,3,1
10,16,trn,$0,$1,1
10,16,trn,$0,$4,1
10,16,trn,$1,2,1
10,16,trn,$1,3,1
10,16,trn,$1,4,1
10,16,trn,$1,6,1
10,16,trn,$1,$0,1
10,16,trn,$2,1,3
10,16,trn,$2,2,1
10,16,trn,$2,5,1
10,16,trn,$2,$0,1
10,16,trn,$2,$1,1
10,16,trn,$2,$3,1
10,16,trn,$3,1,2
10,16,trn,$3,4,1
10,16,trn,$3,$1,1
10,16,trn,$4,$2,1
10,16,trn,$4,$3,2
10,16,trn,$5,4,1
10,16,mul,$0,3,1
10,16,mul,$0,$2,1
10,16,mul,$0,$3,1
10,16,mul,$0,$4,1
10,16,mul,$1,2,7
10,16,mul,$1,6,1
10,16,mul,$1,$3,1
10,16,mul,$1,$5,1
10,16,mul,$2,2,9
10,16,mul,$2,4,5
10,16,mul,$2,8,1
10,16,mul,$2,9,1
10,16,mul,$2,10,1
10,16,mul,$2,14,1
10,16,mul,$2,32,1
10,16,mul,$2,36,1
10,16,mul,$2,$1,4
10,16,mul,$2,$3,1
10,16,mul,$2,$4,1
10,16,mul,$3,2,4
10,16,mul,$3,4,2
10,16,mul,$3,5,1
10,16,mul,$3,9,1
10,16,mul,$3,10,1
10,16,mul,$3,28,1
10,16,mul,$3,37,1
10,16,mul,$3,71,1
10,16,mul,$3,$1,2
10,16,mul,$3,$4,4
10,16,mul,$3,$5,1
10,16,mul,$4,2,2
10,16,mul,$4,7,1
10,16,mul,$4,$5,2
10,16,mul,$5,8,1
10,16,mul,$6,6,1
10,16,div,$0,2,2
10,16,div,$0,3,1
10,16,div,$0,10,2
10,16,div,$0,$1,1
10,16,div,$0,$2,1
10,16,div,$1,2,2
10,16,div,$1,3,1
10,16,div,$1,5,1
10,16,div,$2,4,8
10,16,div,$2,$3,2
10,16,div,$2,$4,3
10,16,div,$4,2,2
10,16,div,$4,7,1
10,16,div,$5,8,1
10,16,div,$5,$2,1
10,16,div,$6,$0,1
10,16,mod,$0,6,1
10,16,mod,$1,2,2
10,16,mod,$1,3,1
10,16,mod,$1,$3,1
10,16,mod,$2,2,1
10,16,pow,$1,2,4
10,16,pow,$1,$0,1
10,16,pow,$1,$3,1
10,16,pow,$2,$0,1
10,16,log,$4,$5,1
10,16,fac,$0,0,1
10,16,gcd,$1,6,1
10,16,bin,$0,$3,1
10,16,bin,$3,2,2
10,16,cmp,$0,$5,1
10,16,lpb,$0,1,7
10,16,lpb,$2,1,3
10,16,lpb,$2,$0,1
10,16,lpb,$4,1,1
10,16,lpe,0,0,74
10,16,clr,$3,16,1
10,17,mov,$0,1,3
10,17,mov,$0,2,2
10,17,mov,$0,$2,2
10,17,mov,$0,$3,2
10,17,mov,$0,$4,9
10,17,mov,$1,2,1
10,17,mov,$1,3,1
10,17,mov,$1,6,1
10,17,mov,$1,8,1
10,17,mov,$1,$0,1
10,17,mov,$1,$2,8
10,17,mov,$1,$3,6
10,17,mov,$1,$4,3
10,17,mov,$2,1,3
10,17,mov,$2,2,5
10,17,mov,$2,3,1
10,17,mov,$2,5,1
10,17,mov,$2,9,1
10,17,mov,$2,$0,1
10,17,mov,$2,$1,1
10,17,mov,$2,$3,6
10,17,mov,$2,$4,4
10,17,mov,$2,$5,1
10,17,mov,$3,2,4
10,17,mov,$3,3,2
10,17,mov,$3,5,1
10,17,mov,$3,408,1
10,17,mov,$3,$0,2
10,17,mov,$3,$1,2
10,17,mov,$3,$2,6
10,17,mov,$3,$4,3
10,17,mov,$3,$5,1
10,17,mov,$4,1,3
10,17,mov,$4,2,1
10,17,mov,$4,4,1
10,17,mov,$4,$0,2
10,17,mov,$4,$1,5
10,17,mov,$4,$2,6
10,17,mov,$4,$5,3
10,17,mov,$4,$6,1
10,17,mov,$5,$0,4
10,17,mov,$5,$1,2
10,17,mov,$5,$2,1
10,17,mov,$5,$3,1
10,17,mov,$5,$4,2
10,17,mov,$5,$6,1
10,17,mov,$6,$5,1
10,17,mov,$6,$7,1
10,17,add,$0,1,4
10,17,add,$0,2,3
10,17,add,$0,3,1
10,17,add,$0,5,2
10,17,add,$0,6,1
10,17,add,$0,8,1
10,17,add,$0,24,1
10,17,add,$0,$1,3
10,17,add,$0,$2,1
10,17,add,$0,$5,1
10,17,add,$1,1,5
10,17,add,$1,2,4
10,17,add,$1,3,3
10,17,add,$1,6,1
10,17,add,$1,32,1
10,17,add,$1,$0,3
10,17,add,$1,$2,8
10,17,add,$1,$3,8
10,17,add,$1,$4,2
10,17,add,$1,$5,2
10,17,add,$1,$6,2
10,17,add,$1,$$1,1
10,17,add,$2,1,7
10,17,add,$2,2,1
10,17,add,$2,4,1
10,17,add,$2,$0,1
10,17,add,$2,$1,9
10,17,add,$2,$3,1
10,17,add,$2,$4,2
10,17,add,$2,$5,2
10,17,add,$2,$6,1
10,17,add,$3,1,4
10,17,add,$3,2,5
10,17,add,$3,3,1
10,17,add,$3,4,3
10,17,add,$3,14,2
10,17,add,$3,33,1
10,17,add,$3,$0,2
10,17,add,$3,$1,5
10,17,add,$3,$2,4
10,17,add,$3,$4,1
10,17,add,$3,$6,2
10,17,add,$4,1,5
10,17,add,$4,3,1
10,17,add,$4,4,1
10,17,add,$4,5,1
10,17,add,$4,6,1
10,17,add,$4,7,1
10,17,add,$4,$0,3
10,17,add,$4,$2,7
10,17,add,$4,$3,2
10,17,add,$4,$5,5
10,17,add,$5,1,1
10,17,add,$5,$2,1
10,17,add,$5,$3,1
10,17,add,$5,$4,2
10,17,add,$5,$7,1
10,17,add,$6,1,1
10,17,add,$6,4,1
10,17,add,$6,$5,1
10,17,sub,$0,1,16
10,17,sub,$0,3,10
10,17,sub,$0,4,1
10,17,sub,$0,$0,1
10,17,sub,$0,$1,1
10,17,sub,$0,$3,1
10,17,sub,$0,$4,2
10,17,sub,$0,$5,1
10,17,sub,$1,1,4
10,17,sub,$1,2,2
10,17,sub,$1,3,2
10,17,sub,$1,$1,1
10,17,sub,$1,$2,2
10,17,sub,$1,$3,1
10,17,sub,$1,$4,1
10,17,sub,$2,1,8
10,17,sub,$2,2,1
10,17,sub,$2,5,2
10,17,sub,$2,$0,2
10,17,sub,$2,$2,1
10,17,sub,$2,$3,2
10,17,sub,$2,$4,1
10,17,sub,$3,1,8
10,17,sub,$3,2,1
10,17,sub,$3,3,1
10,17,sub,$3,4,1
10,17,sub,$3,5,1
10,17,sub,$3,6,1
10,17,sub,$3,$1,1
10,17,sub,$3,$4,1
10,17,sub,$4,1,3
10,17,sub,$4,$1,1
10,17,sub,$4,$2,1
10,17,sub,$4,$3,1
10,17,sub,$5,1,1
10,17,sub,$5,2,1
10,17,sub,$5,$3,2
10,17,sub,$5,$4,1
10,17,trn,$0,1,3
10,17,trn,$0,2,1
10,17,trn,$0,3,1
10,17,trn,$0,$1,2
10,17,trn,$0,$3,2
10,17,trn,$0,$4,1
10,17,trn,$1,$0,1
10,17,trn,$1,$2,3
10,17,trn,$1,$3,3
10,17,trn,$1,$4,2
10,17,trn,$2,1,2
10,17,trn,$2,2,1
10,17,trn,$2,3,1
10,17,trn,$2,$4,1
10,17,trn,$3,3,2
10,17,trn,$3,$0,2
10,17,trn,$3,$5,1
10,17,trn,$4,1,1
10,17,trn,$4,3,1
10,17,trn,$4,$1,1
10,17,trn,$4,$3,3
10,17,mul,$0,2,1
10,17,mul,$0,3,1
10,17,mul,$0,$2,1
10,17,mul,$0,$3,1
10,17,mul,$1,2,8
10,17,mul,$1,5,3
10,17,mul,$1,$0,1
10,17,mul,$1,$3,1
10,17,mul,$2,2,3
10,17,mul,$2,4,1
10,17,mul,$2,5,1
10,17,mul,$2,18,1
10,17,mul,$2,$3,1
10,17,mul,$2,$4,2
10,17,mul,$3,2,1
10,17,mul,$3,5,2
10,17,mul,$3,$2,1
10,17,mul,$3,$4,2
10,17,mul,$4,2,1
10,17,mul,$5,2,1
10,17,mul,$6,$2,1
10,17,div,$0,2,1
10,17,div,$0,3,3
10,17,div,$0,6,1
10,17,div,$0,10,1
10,17,div,$0,$3,1
10,17,div,$0,$5,1
10,17,div,$1,2,2
10,17,div,$1,15,1
10,17,div,$2,2,2
10,17,div,$2,32,1
